Frequency,Monetary,Discount_impact,Years_active,Avg_quater,Avg_month,Recency,Customer_tenure,AOV,Churn_indicator,CLV,Gender_Female,Gender_Male,Cluster,Customer_id,Transaction_date,Product_category,City,Country,Rating,Age,Gender,Group,Stimulated_Frequency,Stimulated_Monetary
0.8333333333333334,0.8329036945335052,0.4870015120729655,4,0.49999999999999994,0.5151515151515151,0.005592319880697194,0.9055555555555556,0.6026563496341463,0,0.9593615379403004,0,1,7,2554,2022-04-04,Health,Lagos,Nigeria,2,56,Male,Control,0.8333333333333334,0.8329036945335052
0.6666666666666666,0.6981821969672278,0.3701788446507115,3,0.8,0.6909090909090909,0.06803989188181564,0.8041666666666667,0.6302293636981463,1,0.7258652500507018,1,0,0,2555,2023-10-19,Automotive,London,United Kingdom,3,17,Female,Treatment,0.7999999999999999,0.802909526512312
0.6666666666666666,0.6981821969672278,0.3701788446507115,3,0.8,0.6909090909090909,0.06803989188181564,0.8041666666666667,0.6302293636981463,1,0.7258652500507018,1,0,0,2555,2022-04-20,Sports,London,United Kingdom,4,17,Female,Treatment,0.7999999999999999,0.802909526512312
0.6666666666666666,0.6981821969672278,0.3701788446507115,3,0.8,0.6909090909090909,0.06803989188181564,0.8041666666666667,0.6302293636981463,1,0.7258652500507018,1,0,0,2555,2020-10-15,Outdoors,London,United Kingdom,3,17,Female,Treatment,0.7999999999999999,0.802909526512312
0.6666666666666666,0.6981821969672278,0.3701788446507115,3,0.8,0.6909090909090909,0.06803989188181564,0.8041666666666667,0.6302293636981463,1,0.7258652500507018,1,0,0,2555,2020-08-17,Computers,London,United Kingdom,2,17,Female,Control,0.6666666666666666,0.6981821969672278
0.6666666666666666,0.6981821969672278,0.3701788446507115,3,0.8,0.6909090909090909,0.06803989188181564,0.8041666666666667,0.6302293636981463,1,0.7258652500507018,1,0,0,2555,2020-11-19,Electronics,London,United Kingdom,3,17,Female,Control,0.6666666666666666,0.6981821969672278
0.33333333333333337,0.45099199971355586,0.17995207014978934,2,0.3333333333333333,0.4545454545454545,0.9572187529126663,0.2569444444444445,0.8006823161361488,1,0.15800884248226768,1,0,3,2556,2021-03-09,Books,Sao Paulo,Brazil,4,33,Female,Control,0.33333333333333337,0.45099199971355586
0.33333333333333337,0.45099199971355586,0.17995207014978934,2,0.3333333333333333,0.4545454545454545,0.9572187529126663,0.2569444444444445,0.8006823161361488,1,0.15800884248226768,1,0,3,2556,2020-03-04,Music,Sao Paulo,Brazil,1,33,Female,Control,0.33333333333333337,0.45099199971355586
0.33333333333333337,0.45099199971355586,0.17995207014978934,2,0.3333333333333333,0.4545454545454545,0.9572187529126663,0.2569444444444445,0.8006823161361488,1,0.15800884248226768,1,0,3,2556,2020-12-18,Industrial,Sao Paulo,Brazil,2,33,Female,Control,0.33333333333333337,0.45099199971355586
0.5,0.5299246898845568,0.3230989577007253,3,0.9166666666666667,0.8181818181818182,0.027029546090036327,0.8666666666666667,0.603589916826539,1,0.612572362796666,1,0,0,2557,2023-12-02,Baby,New York,United States,5,43,Female,Treatment,0.6,0.6094133933672402
0.5,0.5299246898845568,0.3230989577007253,3,0.9166666666666667,0.8181818181818182,0.027029546090036327,0.8666666666666667,0.603589916826539,1,0.612572362796666,1,0,0,2557,2023-11-10,Toys,New York,United States,1,43,Female,Control,0.5,0.5299246898845568
0.5,0.5299246898845568,0.3230989577007253,3,0.9166666666666667,0.8181818181818182,0.027029546090036327,0.8666666666666667,0.603589916826539,1,0.612572362796666,1,0,0,2557,2020-07-02,Health,New York,United States,2,43,Female,Treatment,0.6,0.6094133933672402
0.5,0.5299246898845568,0.3230989577007253,3,0.9166666666666667,0.8181818181818182,0.027029546090036327,0.8666666666666667,0.603589916826539,1,0.612572362796666,1,0,0,2557,2021-10-12,Health,New York,United States,4,43,Female,Control,0.5,0.5299246898845568
0.33333333333333337,0.37857526273480113,0.20326960571202976,2,0.6666666666666667,0.6363636363636364,0.4026470314101966,0.2833333333333333,0.6049021801312041,1,0.15035808393282726,0,1,5,2558,2022-05-25,Beauty,Toronto,Canada,2,31,Male,Treatment,0.4,0.43536155214502126
0.33333333333333337,0.37857526273480113,0.20326960571202976,2,0.6666666666666667,0.6363636363636364,0.4026470314101966,0.2833333333333333,0.6049021801312041,1,0.15035808393282726,0,1,5,2558,2021-09-12,Health,Toronto,Canada,1,31,Male,Treatment,0.4,0.43536155214502126
0.33333333333333337,0.37857526273480113,0.20326960571202976,2,0.6666666666666667,0.6363636363636364,0.4026470314101966,0.2833333333333333,0.6049021801312041,1,0.15035808393282726,0,1,5,2558,2022-10-25,Automotive,Toronto,Canada,3,31,Male,Control,0.33333333333333337,0.37857526273480113
0.0,0.10053748117455469,0.09905923153529896,1,0.0,0.0,0.33647124615528007,0.0,0.8154154367818357,1,0.0,1,0,4,2559,2023-01-04,Grocery,Paris,France,4,64,Female,Control,0.0,0.10053748117455469
0.0,0.0796159064161128,0.07501924537615276,1,0.0,0.09090909090909091,0.6319321465187808,0.0,0.645729715392026,1,0.0,0,1,2,2560,2022-02-21,Movies,Johannesburg,South Africa,3,64,Male,Treatment,0.0,0.09155829237852971
0.5,0.6439309953061387,0.3178326711989544,3,0.5833333333333333,0.5909090909090909,0.45670612359026935,0.5506944444444445,0.8347537082930762,1,0.46230438208929586,0,1,1,2561,2022-08-28,Electronics,Dubai,United Arab Emirates,1,87,Male,Treatment,0.6,0.7405206446020595
0.5,0.6439309953061387,0.3178326711989544,3,0.5833333333333333,0.5909090909090909,0.45670612359026935,0.5506944444444445,0.8347537082930762,1,0.46230438208929586,0,1,1,2561,2020-06-26,Clothing,Dubai,United Arab Emirates,4,87,Male,Treatment,0.6,0.7405206446020595
0.5,0.6439309953061387,0.3178326711989544,3,0.5833333333333333,0.5909090909090909,0.45670612359026935,0.5506944444444445,0.8347537082930762,1,0.46230438208929586,0,1,1,2561,2021-12-30,Clothing,Dubai,United Arab Emirates,2,87,Male,Control,0.5,0.6439309953061387
0.5,0.6439309953061387,0.3178326711989544,3,0.5833333333333333,0.5909090909090909,0.45670612359026935,0.5506944444444445,0.8347537082930762,1,0.46230438208929586,0,1,1,2561,2021-04-24,Home,Dubai,United Arab Emirates,4,87,Male,Control,0.5,0.6439309953061387
0.0,0.05806093566571921,0.04989312318689868,1,0.0,0.0,1.0,0.0,0.4709067967758761,1,0.0,0,1,2,2562,2021-01-18,Shoes,Mumbai,India,2,73,Male,Treatment,0.0,0.06677007601557709
0.33333333333333337,0.4204970186519872,0.25231943656633116,3,0.1111111111111111,0.21212121212121213,0.25538260788517103,0.7673611111111112,0.7182385084090254,1,0.4446578583306153,1,0,0,2563,2020-03-22,Health,Lagos,Nigeria,3,26,Female,Treatment,0.4,0.48357157144978524
0.33333333333333337,0.4204970186519872,0.25231943656633116,3,0.1111111111111111,0.21212121212121213,0.25538260788517103,0.7673611111111112,0.7182385084090254,1,0.4446578583306153,1,0,0,2563,2022-03-27,Baby,Lagos,Nigeria,5,26,Female,Control,0.33333333333333337,0.4204970186519872
0.33333333333333337,0.4204970186519872,0.25231943656633116,3,0.1111111111111111,0.21212121212121213,0.25538260788517103,0.7673611111111112,0.7182385084090254,1,0.4446578583306153,1,0,0,2563,2023-04-01,Clothing,Lagos,Nigeria,1,26,Female,Treatment,0.4,0.48357157144978524
0.5,0.5201442221749608,0.20046308778322575,2,0.4166666666666667,0.40909090909090906,0.24885823469102425,0.7923611111111112,0.583758645304269,1,0.5510331708372491,0,1,5,2564,2023-04-08,Industrial,Melbourne,Australia,1,56,Male,Control,0.5,0.5201442221749608
0.5,0.5201442221749608,0.20046308778322575,2,0.4166666666666667,0.40909090909090906,0.24885823469102425,0.7923611111111112,0.583758645304269,1,0.5510331708372491,0,1,5,2564,2020-09-24,Toys,Melbourne,Australia,2,56,Male,Control,0.5,0.5201442221749608
0.5,0.5201442221749608,0.20046308778322575,2,0.4166666666666667,0.40909090909090906,0.24885823469102425,0.7923611111111112,0.583758645304269,1,0.5510331708372491,0,1,5,2564,2020-02-22,Jewelry,Melbourne,Australia,5,56,Male,Control,0.5,0.5201442221749608
0.5,0.5201442221749608,0.20046308778322575,2,0.4166666666666667,0.40909090909090906,0.24885823469102425,0.7923611111111112,0.583758645304269,1,0.5510331708372491,0,1,5,2564,2020-07-10,Industrial,Melbourne,Australia,4,56,Male,Control,0.5,0.5201442221749608
0.33333333333333337,0.4502797759064133,0.3126923331262373,3,0.4444444444444445,0.4545454545454545,0.12862335725603502,0.7854166666666667,0.7987568044430543,1,0.4823435825652335,1,0,0,2565,2023-08-15,Movies,Sydney,Australia,4,79,Female,Treatment,0.4,0.5178217422923753
0.33333333333333337,0.4502797759064133,0.3126923331262373,3,0.4444444444444445,0.4545454545454545,0.12862335725603502,0.7854166666666667,0.7987568044430543,1,0.4823435825652335,1,0,0,2565,2021-03-05,Electronics,Sydney,Australia,1,79,Female,Control,0.33333333333333337,0.4502797759064133
0.33333333333333337,0.4502797759064133,0.3126923331262373,3,0.4444444444444445,0.4545454545454545,0.12862335725603502,0.7854166666666667,0.7987568044430543,1,0.4823435825652335,1,0,0,2565,2020-07-10,Baby,Sydney,Australia,3,79,Female,Control,0.33333333333333337,0.4502797759064133
0.0,0.06995781190313835,0.03460225719763405,1,0.6666666666666667,0.5454545454545454,0.16124522322676854,0.0,0.5673971446555065,1,0.0,0,1,2,2566,2023-07-11,Books,Rio de Janeiro,Brazil,2,79,Male,Treatment,0.0,0.08045148368860909
0.16666666666666666,0.2798742193400158,0.2225906906133591,2,0.3333333333333333,0.4545454545454545,0.19107092925715347,0.4951388888888889,0.8210306872156402,1,0.20588295009663624,1,0,3,2567,2021-06-26,Garden,Dubai,United Arab Emirates,4,76,Female,Treatment,0.19999999999999998,0.32185535224101813
0.16666666666666666,0.2798742193400158,0.2225906906133591,2,0.3333333333333333,0.4545454545454545,0.19107092925715347,0.4951388888888889,0.8210306872156402,1,0.20588295009663624,1,0,3,2567,2023-06-09,Home,Dubai,United Arab Emirates,4,76,Female,Treatment,0.19999999999999998,0.32185535224101813
0.5,0.521643919890483,0.2771196956565124,2,0.49999999999999994,0.5227272727272727,0.9656072327337122,0.26319444444444445,0.5867994929897705,1,0.18349316649720956,1,0,3,2568,2020-11-14,Industrial,Mexico City,Mexico,5,82,Female,Treatment,0.6,0.5998905078740554
0.5,0.521643919890483,0.2771196956565124,2,0.49999999999999994,0.5227272727272727,0.9656072327337122,0.26319444444444445,0.5867994929897705,1,0.18349316649720956,1,0,3,2568,2020-02-15,Books,Mexico City,Mexico,2,82,Female,Control,0.5,0.521643919890483
0.5,0.521643919890483,0.2771196956565124,2,0.49999999999999994,0.5227272727272727,0.9656072327337122,0.26319444444444445,0.5867994929897705,1,0.18349316649720956,1,0,3,2568,2020-12-02,Sports,Mexico City,Mexico,3,82,Female,Treatment,0.6,0.5998905078740554
0.5,0.521643919890483,0.2771196956565124,2,0.49999999999999994,0.5227272727272727,0.9656072327337122,0.26319444444444445,0.5867994929897705,1,0.18349316649720956,1,0,3,2568,2021-02-28,Electronics,Mexico City,Mexico,5,82,Female,Treatment,0.6,0.5998905078740554
0.6666666666666666,0.7021389804997531,0.3750433004728248,3,0.4666666666666666,0.509090909090909,0.09227327803150337,0.9055555555555556,0.6366477110343473,1,0.8215518942684669,0,1,1,2569,2020-02-27,Jewelry,Sydney,Australia,5,54,Male,Treatment,0.7999999999999999,0.807459827574716
0.6666666666666666,0.7021389804997531,0.3750433004728248,3,0.4666666666666666,0.509090909090909,0.09227327803150337,0.9055555555555556,0.6366477110343473,1,0.8215518942684669,0,1,1,2569,2023-09-23,Sports,Sydney,Australia,3,54,Male,Control,0.6666666666666666,0.7021389804997531
0.6666666666666666,0.7021389804997531,0.3750433004728248,3,0.4666666666666666,0.509090909090909,0.09227327803150337,0.9055555555555556,0.6366477110343473,1,0.8215518942684669,0,1,1,2569,2020-03-30,Computers,Sydney,Australia,4,54,Male,Control,0.6666666666666666,0.7021389804997531
0.6666666666666666,0.7021389804997531,0.3750433004728248,3,0.4666666666666666,0.509090909090909,0.09227327803150337,0.9055555555555556,0.6366477110343473,1,0.8215518942684669,0,1,1,2569,2022-07-17,Sports,Sydney,Australia,3,54,Male,Treatment,0.7999999999999999,0.807459827574716
0.6666666666666666,0.7021389804997531,0.3750433004728248,3,0.4666666666666666,0.509090909090909,0.09227327803150337,0.9055555555555556,0.6366477110343473,1,0.8215518942684669,0,1,1,2569,2020-12-26,Sports,Sydney,Australia,1,54,Male,Control,0.6666666666666666,0.7021389804997531
0.16666666666666666,0.18758111437226113,0.11875283085840643,2,1.0,0.8181818181818182,0.057787305433870784,0.27222222222222225,0.4467562294710169,1,0.08395302244946636,1,0,3,2570,2022-10-03,Baby,Dubai,United Arab Emirates,3,59,Female,Treatment,0.19999999999999998,0.2157182815281003
0.16666666666666666,0.18758111437226113,0.11875283085840643,2,1.0,0.8181818181818182,0.057787305433870784,0.27222222222222225,0.4467562294710169,1,0.08395302244946636,1,0,3,2570,2023-10-30,Clothing,Dubai,United Arab Emirates,2,59,Female,Treatment,0.19999999999999998,0.2157182815281003
0.5,0.547570617740717,0.33974266636237305,3,0.3333333333333333,0.38636363636363635,0.20784788889924505,0.5375,0.6393695131575571,1,0.39095083303134603,0,1,1,2571,2021-04-08,Jewelry,Toronto,Canada,5,38,Male,Treatment,0.6,0.6297062104018245
0.5,0.547570617740717,0.33974266636237305,3,0.3333333333333333,0.38636363636363635,0.20784788889924505,0.5375,0.6393695131575571,1,0.39095083303134603,0,1,1,2571,2023-05-22,Shoes,Toronto,Canada,4,38,Male,Treatment,0.6,0.6297062104018245
0.5,0.547570617740717,0.33974266636237305,3,0.3333333333333333,0.38636363636363635,0.20784788889924505,0.5375,0.6393695131575571,1,0.39095083303134603,0,1,1,2571,2022-03-10,Grocery,Toronto,Canada,4,38,Male,Treatment,0.6,0.6297062104018245
0.5,0.547570617740717,0.33974266636237305,3,0.3333333333333333,0.38636363636363635,0.20784788889924505,0.5375,0.6393695131575571,1,0.39095083303134603,0,1,1,2571,2022-09-29,Grocery,Toronto,Canada,5,38,Male,Control,0.5,0.547570617740717
0.5,0.6004923832097623,0.33075357493826685,2,0.24999999999999994,0.2727272727272727,0.05126293223972411,0.6902777777777778,0.7466758232049616,1,0.5445878274279777,0,1,5,2572,2023-11-06,Grocery,London,United Kingdom,2,82,Male,Treatment,0.6,0.6905662406912265
0.5,0.6004923832097623,0.33075357493826685,2,0.24999999999999994,0.2727272727272727,0.05126293223972411,0.6902777777777778,0.7466758232049616,1,0.5445878274279777,0,1,5,2572,2021-02-15,Toys,London,United Kingdom,3,82,Male,Treatment,0.6,0.6905662406912265
0.5,0.6004923832097623,0.33075357493826685,2,0.24999999999999994,0.2727272727272727,0.05126293223972411,0.6902777777777778,0.7466758232049616,1,0.5445878274279777,0,1,5,2572,2023-01-18,Jewelry,London,United Kingdom,1,82,Male,Control,0.5,0.6004923832097623
0.5,0.6004923832097623,0.33075357493826685,2,0.24999999999999994,0.2727272727272727,0.05126293223972411,0.6902777777777778,0.7466758232049616,1,0.5445878274279777,0,1,5,2572,2021-02-28,Games,London,United Kingdom,2,82,Male,Control,0.5,0.6004923832097623
0.16666666666666666,0.21119423036880117,0.12950096030592315,2,0.6666666666666667,0.5454545454545454,0.07642837170286138,0.8819444444444445,0.542514045706083,1,0.29622707955485467,0,1,5,2573,2023-10-10,Jewelry,New York,United States,2,75,Male,Control,0.16666666666666666,0.21119423036880117
0.16666666666666666,0.21119423036880117,0.12950096030592315,2,0.6666666666666667,0.5454545454545454,0.07642837170286138,0.8819444444444445,0.542514045706083,1,0.29622707955485467,0,1,5,2573,2020-04-18,Shoes,New York,United States,1,75,Male,Treatment,0.19999999999999998,0.24287336492412132
0.5,0.5000987912620454,0.22424278537318157,3,0.3333333333333333,0.38636363636363635,0.2153043154068412,0.8236111111111112,0.5431137196198964,1,0.5535516933796978,0,1,1,2574,2020-11-29,Health,Toronto,Canada,3,31,Male,Control,0.5,0.5000987912620454
0.5,0.5000987912620454,0.22424278537318157,3,0.3333333333333333,0.38636363636363635,0.2153043154068412,0.8236111111111112,0.5431137196198964,1,0.5535516933796978,0,1,1,2574,2020-02-13,Computers,Toronto,Canada,4,31,Male,Treatment,0.6,0.5751136099513521
0.5,0.5000987912620454,0.22424278537318157,3,0.3333333333333333,0.38636363636363635,0.2153043154068412,0.8236111111111112,0.5431137196198964,1,0.5535516933796978,0,1,1,2574,2022-03-13,Electronics,Toronto,Canada,3,31,Male,Control,0.5,0.5000987912620454
0.5,0.5000987912620454,0.22424278537318157,3,0.3333333333333333,0.38636363636363635,0.2153043154068412,0.8236111111111112,0.5431137196198964,1,0.5535516933796978,0,1,1,2574,2023-05-14,Clothing,Toronto,Canada,4,31,Male,Control,0.5,0.5000987912620454
0.6666666666666666,0.624715068440885,0.3064169858758415,2,0.3333333333333333,0.3090909090909091,0.1687016497343648,0.8229166666666667,0.5110574290195661,1,0.6724300496667076,1,0,3,2575,2023-07-03,Industrial,London,United Kingdom,1,30,Female,Treatment,0.7999999999999999,0.7184223287070177
0.6666666666666666,0.624715068440885,0.3064169858758415,2,0.3333333333333333,0.3090909090909091,0.1687016497343648,0.8229166666666667,0.5110574290195661,1,0.6724300496667076,1,0,3,2575,2023-05-06,Sports,London,United Kingdom,2,30,Female,Control,0.6666666666666666,0.624715068440885
0.6666666666666666,0.624715068440885,0.3064169858758415,2,0.3333333333333333,0.3090909090909091,0.1687016497343648,0.8229166666666667,0.5110574290195661,1,0.6724300496667076,1,0,3,2575,2020-05-02,Clothing,London,United Kingdom,1,30,Female,Treatment,0.7999999999999999,0.7184223287070177
0.6666666666666666,0.624715068440885,0.3064169858758415,2,0.3333333333333333,0.3090909090909091,0.1687016497343648,0.8229166666666667,0.5110574290195661,1,0.6724300496667076,1,0,3,2575,2020-04-04,Outdoors,London,United Kingdom,4,30,Female,Treatment,0.7999999999999999,0.7184223287070177
0.6666666666666666,0.624715068440885,0.3064169858758415,2,0.3333333333333333,0.3090909090909091,0.1687016497343648,0.8229166666666667,0.5110574290195661,1,0.6724300496667076,1,0,3,2575,2023-01-06,Tools,London,United Kingdom,3,30,Female,Treatment,0.7999999999999999,0.7184223287070177
0.33333333333333337,0.5007087228947354,0.3215532409047915,1,0.1111111111111111,0.2424242424242424,0.5349986019200297,0.08055555555555556,0.9350924985362078,1,0.05419883045410867,1,0,4,2576,2022-03-07,Jewelry,Lagos,Nigeria,1,35,Female,Control,0.33333333333333337,0.5007087228947354
0.33333333333333337,0.5007087228947354,0.3215532409047915,1,0.1111111111111111,0.2424242424242424,0.5349986019200297,0.08055555555555556,0.9350924985362078,1,0.05419883045410867,1,0,4,2576,2022-06-05,Grocery,Lagos,Nigeria,1,35,Female,Treatment,0.4,0.5758150313289457
0.33333333333333337,0.5007087228947354,0.3215532409047915,1,0.1111111111111111,0.2424242424242424,0.5349986019200297,0.08055555555555556,0.9350924985362078,1,0.05419883045410867,1,0,4,2576,2022-02-09,Games,Lagos,Nigeria,5,35,Female,Treatment,0.4,0.5758150313289457
0.6666666666666666,0.6816045112385656,0.3671180832519748,4,0.3333333333333333,0.38181818181818183,0.016776959642091527,0.9409722222222222,0.6033384953546287,0,0.8311960014631197,1,0,6,2577,2022-03-02,Music,Beijing,China,3,58,Female,Treatment,0.7999999999999999,0.7838451879243503
