Customer_id,Age,Gender,City,Country,Product_id,Product_category,Transaction_id,Transaction_date,Unit_price,Discount_percent,Quantity,Rating
2888,61,Male,Mexico City,Mexico,1116,Books,a0a00027f3cb0fce61ced84e918d3ab35c73,1/31/2022,$52.00,26,6,3
2847,71,Female,Paris,France,1182,Music,ee07414c606c0c2e7523d98153cf195dd0d3,4/18/2022,$61.00,30,2,1
2520,25,Female,Sydney,Australia,1130,Clothing,32a05af3ccf8261bd13093c72dfaa75b4c54,1/28/2022,$48.00,5,6,5
346,45,Male,Delhi,India,1059,Movies,3c5cdaa652b6caf910da93b73e1a6eb84d63,12/25/2020,$56.00,25,2,1
1192,80,Female,Shanghai,China,1109,Health,0e068c3a463fbda00be02c1177dcc1090e02,2/9/2023,$169.00,29,5,2
2263,81,Male,Toronto,Canada,1155,Sports,8d5a73d2563b89d12973e51a3a7686407351,11/1/2021,$55.00,5,2,2
959,54,Male,Los Angeles,United States,1199,Books,84c1f7794bf09e83b339015d7b5a1ca80cae,12/15/2020,$158.00,24,4,2
2666,20,Female,Singapore,Singapore,1093,Kids,1ccfd8ed1bfebf22cf5e1d707fc3c0b3d2bf,4/25/2021,$59.00,9,5,1
2991,87,Male,Berlin,Germany,1013,Grocery,4f0be71718716cf8a934d9c222f14e52af9b,12/12/2020,$51.00,3,4,5
2393,47,Male,London,United Kingdom,1112,Sports,ff0036b2fa2ed00035fcf8787f4845e7dc41,4/5/2023,$127.00,17,7,3
601,35,Female,Rio de Janeiro,Brazil,1054,Games,1d9acaf649a31ce72c26c23ff2a8377ae83e,8/21/2023,$128.00,14,3,4
2676,48,Female,Delhi,India,1010,Automotive,f7af8163d0b7b41b56451b8df3925cc740ca,4/7/2020,$101.00,21,3,1
2480,75,Female,Mumbai,India,1056,Grocery,a9f36a4b99c9259c165d7e62480a458b748d,1/24/2020,$15.00,0,7,5
1019,53,Male,London,United Kingdom,1125,Industrial,7a23641d9c22745a18733137d4e8f02bda5b,10/19/2022,$101.00,16,7,4
1383,79,Male,Paris,France,1168,Music,7b9edcffc6d654201e97e2a64dd3e22ebe0e,1/1/2020,$153.00,29,3,2
1005,88,Male,Mumbai,India,1033,Health,4bf026cffba4c7332e2d9e7fe5f13d9468c0,5/8/2020,$63.00,24,3,3
2893,61,Female,Tokyo,Japan,1197,Electronics,08fdf0e12c1653b9b720d5607835025f8527,6/14/2022,$195.00,4,5,4
2795,60,Female,Paris,France,1060,Toys,cc6e862e093c1794f7f0aaa0b70d97852343,4/5/2023,$64.00,7,6,3
1830,67,Male,Singapore,Singapore,1189,Garden,5dc14f3a82102d08c5e61fc75251d4dbcb55,12/19/2020,$195.00,8,7,5
2784,50,Female,Paris,France,1171,Clothing,363ecaf352c5861b555ecd904b17775635b1,5/20/2021,$142.00,29,5,4
1786,72,Female,Sydney,Australia,1091,Sports,5c4e14dca4073bf43b767c5e26152596af2c,7/11/2021,$166.00,9,6,3
2135,50,Male,Tokyo,Japan,1160,Books,397d6004283caf674588ccefd8d4e1062941,6/22/2023,$186.00,16,6,3
1037,44,Female,Los Angeles,United States,1148,Automotive,782e17c3cd5a5b90aeb5263c01826bfda89d,2/13/2023,$95.00,8,4,5
462,33,Male,Sydney,Australia,1015,Baby,4141d934645ee165dd6996bde1c23c2d1888,2/15/2023,$98.00,20,1,5
2071,47,Female,Berlin,Germany,1073,Kids,a1d99305654dfd9594a3e466f209db404c21,8/21/2023,$140.00,6,3,1
2360,25,Male,Paris,France,1177,Baby,bad29769c67638c5831a76d02ccce1a6c2a1,10/19/2021,$103.00,4,5,1
2675,60,Male,Los Angeles,United States,1058,Outdoors,6ccb08328ebcd4b52a4b6e6d36144eeddb3d,4/6/2020,$16.00,20,1,2
1727,47,Female,Delhi,India,1114,Industrial,5ba94f290f1047da9ae10f468fb724da88a0,7/21/2022,$16.00,11,5,5
1866,18,Female,Berlin,Germany,1042,Home,7fb712b5221b2f5ea6738745169f7bb8ae16,2/24/2023,$64.00,10,5,1
2582,87,Male,Melbourne,Australia,1055,Kids,c8c1a50159410ebdd676f16c56a91bf89f7b,6/18/2020,$191.00,16,4,2
673,70,Male,Singapore,Singapore,1096,Jewelry,be60c507e4351ec610f7f8deda70ce5da43f,8/30/2023,$180.00,5,5,5
339,51,Male,Singapore,Singapore,1161,Baby,4e9c53adb7dc2a3dc90825da462dd5d3cc53,12/13/2020,$30.00,10,1,1
742,85,Male,Dubai,United Arab Emirates,1121,Movies,3e4fca63031c4ccd325b3fc0f6929127e599,3/11/2021,$27.00,7,6,4
2431,65,Male,Johannesburg,South Africa,1058,Baby,cff6583084558cbf2096c6c3180029647471,8/29/2021,$16.00,1,4,4
1222,26,Male,Singapore,Singapore,1003,Games,3a69078b1f0558c747c5dd4202695c1d992c,8/30/2020,$157.00,12,5,3
310,82,Male,Delhi,India,1158,Grocery,593716c10ad4418218e608e15e006157645b,7/19/2023,$46.00,8,3,4
1351,54,Female,Shanghai,China,1046,Electronics,039e1594662266012e822925a96dc60a9e89,10/7/2023,$78.00,17,2,1
1350,32,Female,Beijing,China,1195,Toys,4f656501013872acdce892816a2d415e8745,7/31/2021,$32.00,24,2,1
1176,38,Male,Dubai,United Arab Emirates,1018,Beauty,2d82a7bc05648276dc1913fdaaf7a6076494,5/29/2023,$87.00,2,3,4
2114,37,Female,London,United Kingdom,1028,Automotive,48b861f7bc312292f9ec90fd83f06d7075c8,9/20/2023,$196.00,29,7,3
1756,20,Female,Johannesburg,South Africa,1169,Kids,1371ba5ae049bdb6a867a27076a7fd451829,1/29/2022,$136.00,18,4,3
1789,41,Male,Mumbai,India,1106,Garden,4081070c7db72e234ef33c8362f5026851b3,8/14/2020,$127.00,21,2,5
1753,52,Female,Tokyo,Japan,1064,Tools,29d246b2556740a4beb3a338fa4c72739276,5/7/2020,$76.00,11,5,2
1241,22,Male,London,United Kingdom,1129,Baby,4fcbfc10345c12a23159e7ed0312d3ad9ce0,6/19/2023,$105.00,29,4,3
2074,69,Female,Melbourne,Australia,1197,Music,f790077c0fb9e4071b47c094d0770a26ce0c,1/16/2020,$195.00,28,6,1
1191,50,Female,Delhi,India,1025,Jewelry,ab58885258efb180a64616ce5feb30173b29,8/27/2022,$62.00,21,4,1
2286,78,Male,Mexico City,Mexico,1003,Games,620e11627577bf61ca0485e834b32b47ecc7,12/27/2020,$157.00,5,4,4
1137,37,Male,New York,United States,1141,Movies,5bafbb7bf141626bb606eeaec6950306105a,10/13/2021,$162.00,1,5,5
2317,63,Female,Johannesburg,South Africa,1142,Shoes,d5a0b9944429d7a745e90982f3b53e8b7a6a,6/26/2021,$110.00,28,1,5
2072,20,Male,Singapore,Singapore,1137,Baby,476d9763b5263ec261a4aa8a1674f354ad63,3/3/2021,$37.00,13,5,4
2312,84,Female,Tokyo,Japan,1158,Electronics,abc2bd33509a8a1a772de249c993c738585d,4/20/2020,$46.00,10,1,2
657,69,Female,Lagos,Nigeria,1107,Home,a0810572693d89c95c1ccda3602e47c7dbd4,3/26/2020,$130.00,28,3,4
2332,58,Female,Toronto,Canada,1171,Music,2ea1dc2d79ef72287ae81e4370f7dc0d9eec,12/20/2023,$142.00,4,1,3
2267,89,Female,Delhi,India,1079,Games,ffd7a7e933ffa230ed73bcc3e1fcdf1fed87,1/28/2021,$197.00,21,1,3
2754,67,Male,Berlin,Germany,1060,Music,7220045bb8ac27f588a4dca7b58db3d5cf59,5/26/2023,$64.00,10,5,3
1164,70,Female,Paris,France,1152,Electronics,b16bf7b89d2c0c5683cbde6bdee3b73e78d8,7/26/2023,$21.00,10,3,1
768,47,Female,New York,United States,1112,Tools,6ba9dce9006aa14ace547439d07d25c5c126,1/20/2023,$127.00,0,2,4
1630,30,Female,Mumbai,India,1015,Movies,ecc097bc0489c8c2bf783876dbe502fa4bf7,5/7/2022,$98.00,20,6,1
1092,80,Male,Dubai,United Arab Emirates,1030,Home,74721057fb78b8b0f002f13a9584fe995fd0,10/4/2020,$95.00,27,4,4
636,24,Female,Tokyo,Japan,1148,Garden,898e5285f5f3888efe1a75839775fecf18a0,8/8/2021,$95.00,29,6,4
684,90,Male,Shanghai,China,1045,Clothing,5b3a78aa5905289f76cee64204e59406727d,1/26/2023,$182.00,28,1,4
2385,89,Female,Singapore,Singapore,1010,Home,2572f803f4c4c70d46a7818a27f77d9ced7d,2/27/2020,$101.00,5,5,2
2416,67,Female,Dubai,United Arab Emirates,1085,Automotive,0f374d709c3a1e5adbb09c30310f3441f215,11/17/2020,$31.00,4,5,5
1591,34,Male,Mumbai,India,1094,Music,4fb88a36913ab2512c630cdec4a2c5ab9f37,4/9/2022,$101.00,10,1,2
2461,68,Male,Dubai,United Arab Emirates,1178,Outdoors,8fd9f554e163acc37f2f250aef8febfbcb61,4/4/2022,$90.00,7,2,4
1560,65,Male,Sydney,Australia,1186,Games,26d4306e1568478bd01db0d017d3bad56898,5/23/2020,$24.00,5,5,4
1325,17,Male,Paris,France,1087,Health,7751318856669d542a39d144ac9bb8e7c264,11/5/2022,$181.00,8,7,4
271,53,Male,Berlin,Germany,1016,Jewelry,d4b5b95209dc2e0c9071be4b7142293e9f7a,4/5/2022,$141.00,5,1,1
748,86,Female,London,United Kingdom,1065,Beauty,52eb281c2033331c2ec5ca475b61382e42c1,8/2/2020,$15.00,11,4,5
298,54,Female,Sydney,Australia,1024,Garden,b17a5cf7f7a28a21bfec1053f1494474d471,1/26/2020,$57.00,22,3,3
2069,24,Male,New York,United States,1110,Music,5a80ad408898e16f2682ac306bf0c102072b,10/12/2021,$26.00,4,6,5
2000,69,Female,Delhi,India,1117,Jewelry,b26a2c6c34b0facb29dbfb8bcb7485db62f7,5/21/2022,$47.00,15,7,2
1262,74,Female,Los Angeles,United States,1161,Jewelry,807a70f39cf302068e8dbb60dd7f6020cd5e,11/25/2023,$30.00,11,5,5
2388,73,Male,Dubai,United Arab Emirates,1091,Health,3346531fc733d22e4a69b02ae6682f5caa41,9/1/2021,$166.00,1,2,2
2001,85,Female,Sao Paulo,Brazil,1045,Electronics,d27412757b94b1172d327ddc7efe27c29dc0,11/14/2021,$182.00,17,5,2
2782,20,Male,Dubai,United Arab Emirates,1153,Shoes,985a677b9119dd2480f3d62d675a3c674e54,7/24/2020,$184.00,25,4,1
1447,56,Male,Sao Paulo,Brazil,1199,Jewelry,f2fe29860b1a7731bd28b5426266244af523,5/21/2022,$158.00,3,6,4
1011,55,Male,Paris,France,1010,Sports,add4a35d5a6c68a72313b5a6a84a1ca7a146,6/6/2020,$101.00,12,2,1
1299,49,Female,Mexico City,Mexico,1152,Electronics,5c5adad0bcd34a7436d181c6ae0d5b4e16fe,10/9/2020,$21.00,4,1,2
1506,21,Female,Shanghai,China,1167,Shoes,2105a80e6d889010f40f391406418f27692f,12/29/2022,$96.00,18,6,2
2676,48,Female,Delhi,India,1046,Home,2e10deed33bc4b2c82692aa530f9e7198a04,5/10/2021,$78.00,29,6,3
232,72,Male,Toronto,Canada,1053,Games,962c53a687cae581db1ce48165b8b0770507,11/28/2023,$131.00,14,3,4
357,63,Male,Sao Paulo,Brazil,1101,Shoes,6425a6355827e5dcc7cd223c6b1ac1c6078a,5/8/2022,$103.00,5,4,1
207,32,Male,Delhi,India,1043,Industrial,22fb82a09e5a201777668742f6beac684480,5/29/2022,$134.00,24,6,2
2245,85,Male,Delhi,India,1081,Sports,2eedf217c64105df3f78b527c5aa0a4483fe,6/12/2020,$182.00,30,4,5
1686,73,Male,Lagos,Nigeria,1135,Music,e718f09ce87877fcd2a4d35b839cc2c0a2de,7/21/2020,$45.00,30,7,1
798,48,Female,Toronto,Canada,1029,Shoes,9e3f5d1fe317e877edb99c660062eea5156a,3/19/2021,$138.00,12,1,3
690,44,Male,Delhi,India,1133,Baby,09e161bdbb44d07d4f0c454d7a1153ffc138,5/13/2023,$199.00,15,7,3
894,44,Female,Toronto,Canada,1158,Kids,bb9b1cfd46aeee3dd36435f591ca4b10c671,5/16/2021,$46.00,2,3,2
1519,34,Male,New York,United States,1128,Home,2c1b00af65423a9c25cf861db833f621cb2d,10/11/2023,$126.00,22,1,2
110,73,Male,Lagos,Nigeria,1148,Jewelry,0cb5d478973b8460d02a2928f04d1f2dbf84,9/10/2021,$95.00,17,5,1
2351,86,Female,Los Angeles,United States,1024,Kids,86cb7ab7f3765b03a27f4412df3be06b9f0c,8/24/2021,$57.00,27,4,2
2877,76,Male,Dubai,United Arab Emirates,1096,Movies,bb4348f82fd00b3691dd4569c4e2ce9f669b,5/9/2021,$180.00,2,1,2
2222,48,Male,Johannesburg,South Africa,1125,Baby,aa427fb589db3853b4de668435edcb61f740,4/15/2022,$101.00,10,7,2
2022,82,Male,Mumbai,India,1127,Health,24c1900704b04e90dd3190734c8c2c83eb59,8/8/2023,$43.00,25,1,4
763,66,Male,Beijing,China,1134,Games,4284529dac62ad59a63c4b27a25b58b5a59c,8/19/2022,$73.00,27,6,2
1717,83,Male,Beijing,China,1160,Music,894786a78a2ad4a5f0aa9eece1a3cc53f66a,10/1/2020,$186.00,28,5,5
2448,21,Female,Sydney,Australia,1024,Industrial,7bb79f840e2ac7390992571d71a82d25e684,4/1/2023,$57.00,5,3,4
1308,42,Male,Berlin,Germany,1151,Automotive,77cae1512c7307fb6fc9afc3ec8c1d7d6491,8/17/2020,$37.00,11,3,4
1135,77,Female,Paris,France,1184,Music,e3110f06ba5a24d15c5f63d70c1c41f5b28c,4/17/2022,$62.00,0,1,1
259,17,Female,Lagos,Nigeria,1054,Automotive,c9fa6b0ec0bdbf2dfb27906a1a5d4f1b767d,10/21/2022,$128.00,9,2,4
1230,54,Female,New York,United States,1003,Industrial,6a12abb1cfb4ede7e5334ea772aca12279e0,1/2/2023,$157.00,28,7,3
314,40,Female,Shanghai,China,1162,Sports,a27b97a6392a8e4c06954dd93d17dd4da897,3/12/2023,$17.00,1,6,5
2517,84,Female,Mexico City,Mexico,1080,Sports,e22f001801acb67f3b59ee93daabffbf45da,7/12/2021,$135.00,11,5,1
2990,52,Female,Los Angeles,United States,1096,Baby,1e0d0299bcb64f0f1c71166fb8be81569ada,11/21/2020,$180.00,2,3,3
2967,61,Male,Tokyo,Japan,1023,Baby,70b0824df541458b73bc4484d5160157336a,12/19/2022,$123.00,6,3,1
1942,41,Male,Sydney,Australia,1016,Games,fe9dad35b6e61f04cae9cd2d45446826b91d,12/21/2020,$141.00,24,4,4
1283,89,Female,Mexico City,Mexico,1190,Jewelry,452a169fcbbd864d9905474c6217f072e709,2/3/2023,$109.00,29,7,4
2239,69,Male,Mexico City,Mexico,1030,Baby,19243b3f9b970bb70722f4694d21908d93e4,9/19/2023,$95.00,16,6,5
822,25,Female,Paris,France,1088,Automotive,d8d3b156c7f23ca4487aaaa267aab998bb57,6/9/2020,$38.00,23,7,4
1377,35,Male,Melbourne,Australia,1098,Baby,2a0ea02a469feba7156f84a85839c4d98355,12/10/2020,$83.00,20,4,3
1269,67,Female,Johannesburg,South Africa,1042,Shoes,0e73c72b7396064a477b17b84cfbc2b7bf9e,1/30/2023,$64.00,23,5,1
2010,59,Female,Lagos,Nigeria,1138,Electronics,b1c536d4ae95fba5d87b923c8d9da9529414,8/20/2020,$88.00,27,7,5
1099,78,Male,Sydney,Australia,1016,Health,68eea9508d0e480e3aa0cef2d9f3e4e7ccc1,10/12/2020,$141.00,10,1,2
275,62,Male,New York,United States,1045,Health,e4eab85565d7d62061a5ffd610640cd011ea,11/6/2023,$182.00,5,7,1
2413,90,Female,Los Angeles,United States,1152,Jewelry,7d5b433a61737f2bf5ec2dbc275982f84236,10/9/2021,$21.00,2,6,1
1675,86,Female,Singapore,Singapore,1075,Kids,2d595b4b015675873b145a15ebdd37383b06,9/13/2023,$194.00,5,1,4
399,90,Female,London,United Kingdom,1117,Books,3490ab8e79d2b5e69345c8a3673b0e7af5b7,6/8/2021,$47.00,2,5,4
2881,55,Male,Dubai,United Arab Emirates,1099,Outdoors,0b027c42e42a0bdcaf877f1481c1ed65fb64,1/3/2020,$29.00,5,5,3
2880,36,Male,Toronto,Canada,1180,Tools,180a60f21439bca3f5f3b05700255d34c83b,9/23/2022,$11.00,11,4,3
1888,61,Male,Melbourne,Australia,1003,Industrial,d4d8a80b7c5a9463535f66631754959e12b9,8/30/2023,$157.00,21,5,1
605,28,Female,Lagos,Nigeria,1152,Shoes,e47d6b8e6cd92c213f5cb2e59fedfe656f12,9/24/2023,$21.00,26,6,3
2205,25,Female,Paris,France,1027,Baby,9fc8caa9ace45bbbb56fbd96b26cbf2fc148,10/16/2020,$119.00,15,3,1
133,61,Female,Paris,France,1120,Grocery,68e920e8f4bce57cce5050e34eb8258a1941,7/4/2023,$98.00,3,3,2
2133,54,Female,Shanghai,China,1097,Garden,998efc4ad83c6a11be5ef32efca2b1fd2b60,2/9/2022,$48.00,11,6,5
652,45,Male,Melbourne,Australia,1134,Kids,c30ab3f4b997fbe5a79ab388cf441333c596,12/23/2023,$73.00,30,3,1
1726,47,Male,Johannesburg,South Africa,1177,Home,2f89b87df5d3875e8a5aaf535e8562b3c006,2/8/2021,$103.00,25,6,1
2293,25,Male,Melbourne,Australia,1116,Baby,9beb6c6b82582fc03a0b1a28d8f9c2623fd9,5/31/2022,$52.00,10,6,2
874,26,Female,Delhi,India,1092,Jewelry,80cc7c7480110f428c53a5d2f677be7c57d4,7/3/2020,$96.00,12,2,1
546,61,Male,Rio de Janeiro,Brazil,1189,Clothing,2a87701f564ac168cc22f9a0397cac21ca51,11/20/2023,$195.00,1,3,4
450,88,Male,Delhi,India,1150,Computers,f7ce2ad21dafa6345f117fb8bfbef9bd2017,7/4/2021,$19.00,21,6,5
616,24,Female,Lagos,Nigeria,1082,Automotive,6895f058b6e9f522cb28a6439855239f1639,10/10/2023,$83.00,8,3,1
828,62,Female,Toronto,Canada,1069,Movies,4a36152ddd42895f10e5273cc481c755f433,3/22/2023,$110.00,21,6,4
219,22,Male,Los Angeles,United States,1035,Sports,91ff4e9250d935dc8cf36064be812be07a1d,8/16/2022,$44.00,27,5,1
1532,20,Male,Rio de Janeiro,Brazil,1164,Outdoors,94f1d90d1c817597e45b9ca9bf02945d9f62,1/11/2021,$135.00,14,4,2
2311,21,Female,Berlin,Germany,1127,Beauty,c9d1412461765a58530af149923423e0ffc8,5/13/2021,$43.00,9,2,2
2788,73,Male,New York,United States,1182,Grocery,448459c9fee2d6b26450f36f600247946164,4/5/2021,$61.00,30,6,4
928,79,Female,Delhi,India,1056,Shoes,cbd589632cee1f30a4d8ab28454991d5f605,8/16/2020,$15.00,20,7,4
212,82,Female,Tokyo,Japan,1163,Automotive,961fc8a82e838ae9dc4873cfcebe7a288bc8,4/12/2021,$150.00,26,1,1
1646,88,Male,Sao Paulo,Brazil,1069,Computers,ddfa40df28a097fb91e4a59372dd79f5c1e1,3/20/2020,$110.00,21,1,2
1523,87,Female,Sao Paulo,Brazil,1089,Kids,2332c439ccf90a94b107cbcd9fd8e6ff06cb,8/29/2022,$63.00,23,2,4
2792,45,Female,Lagos,Nigeria,1193,Health,17c1cb5665d22eca9a837296afafa8faaf65,11/30/2021,$14.00,23,4,5
2013,76,Female,Delhi,India,1027,Books,9c3cdc44edbb3144b623762e1c6668162d9a,9/27/2020,$119.00,8,7,2
1788,41,Female,Rio de Janeiro,Brazil,1019,Games,610d94e8a6e2a6b9201233d385ce294617c3,5/28/2022,$138.00,3,5,1
1205,73,Female,Berlin,Germany,1030,Computers,e96d1e1575a1041bccbc6243ad0e8fb47b77,9/19/2022,$95.00,1,2,4
561,44,Male,Mumbai,India,1150,Industrial,2ab35b5cfd011dde1473567835e48e90d8d8,7/19/2022,$19.00,13,6,3
2974,61,Female,London,United Kingdom,1041,Baby,25aeb3edba467a47c154e795ffc64e3caded,12/2/2020,$87.00,27,2,4
215,48,Male,Johannesburg,South Africa,1048,Industrial,3b0352776d1dff0a32591a866fe6eea61977,11/18/2020,$129.00,24,4,4
1841,20,Male,Tokyo,Japan,1019,Beauty,0eaffe793dadccad9f5003ddc402296a9d95,7/17/2020,$138.00,22,4,5
1922,28,Female,New York,United States,1119,Kids,d0d06925483b1cbb4b7046e20b690e42338e,7/5/2022,$117.00,3,2,5
666,30,Male,Paris,France,1036,Electronics,6ab05116fd1feb696cb317221bfd6bd858cf,12/24/2020,$134.00,11,1,1
1838,60,Male,Toronto,Canada,1154,Home,bfdd76563b42b426cbf099d28f083ee2c1f6,3/18/2020,$178.00,1,3,3
274,58,Female,New York,United States,1003,Industrial,42fb4bf29666da27bf0eaceb7ae9c89d00fa,5/18/2023,$157.00,12,4,3
2431,65,Male,Johannesburg,South Africa,1141,Movies,66f4f7a60dc1640921532461ff701fd3e3da,6/29/2022,$162.00,23,5,4
1502,32,Male,Rio de Janeiro,Brazil,1182,Movies,3e4df5b6ba2521210044826e859b1d1f35ba,9/26/2023,$61.00,3,7,4
1860,20,Female,Toronto,Canada,1109,Outdoors,a2e0f1886ac5e3afb9700839f93ef42ca3e1,4/13/2021,$169.00,10,2,5
2197,77,Female,Johannesburg,South Africa,1088,Jewelry,f401e5afe7ce21612cc611e345e9969d88af,7/27/2021,$38.00,16,3,1
492,17,Female,London,United Kingdom,1153,Outdoors,f09239043a4942d3af162a36ea298849ce51,3/22/2020,$184.00,16,1,1
2376,58,Female,Mumbai,India,1077,Clothing,efd40211df906ae5249a867231560ff66f40,12/19/2023,$81.00,19,7,2
1694,25,Male,Toronto,Canada,1184,Health,f62a5bfa2bfa028383aedfce060564f8a27b,7/31/2021,$62.00,25,2,3
1700,49,Female,Melbourne,Australia,1014,Industrial,0d04e459ad9ad2b3d7e8ec89ffbed3fe411f,5/19/2022,$159.00,10,2,1
1503,27,Female,Los Angeles,United States,1103,Books,5d292b565f50f379c87825d7c0a6d692a1e8,11/30/2022,$49.00,6,4,5
1364,75,Female,Mexico City,Mexico,1112,Clothing,53f3e24b3db8915fe7be29b1e8c69d658379,9/8/2022,$127.00,3,2,2
138,24,Female,Mexico City,Mexico,1146,Electronics,d2c12fa563b2fe00f071820a7d827268d441,8/11/2021,$126.00,29,5,4
1068,36,Male,Singapore,Singapore,1001,Electronics,51d4493a2371926b20c305195465a11bba03,4/11/2020,$116.00,4,4,4
164,90,Male,Berlin,Germany,1045,Garden,8c90fc65fb284d97e5818fde4f8a9290f0bd,7/12/2023,$182.00,1,5,4
660,34,Female,Sao Paulo,Brazil,1117,Tools,7e7a6f853665c831b0efe382ccc1ea7a3314,11/29/2020,$47.00,30,6,1
265,20,Female,Melbourne,Australia,1179,Computers,1e57172c6cd8265e2aa4a86dd17cea325d6d,10/22/2023,$170.00,12,1,1
2601,65,Female,Shanghai,China,1121,Garden,0918ec62abc469603305691bc1c6e553d218,1/19/2021,$27.00,26,3,5
561,44,Male,Mumbai,India,1011,Garden,0dfb335943c9b0e6f01eac7db0b837408667,7/8/2023,$92.00,11,3,5
2622,30,Male,Berlin,Germany,1108,Grocery,b52c9d466884307272dc338e6d2d30519605,11/17/2022,$52.00,15,5,5
468,61,Female,Paris,France,1174,Outdoors,1ffdfb170dd2dab06e056665d679251f8ac0,2/8/2022,$152.00,4,5,3
2546,68,Female,Sao Paulo,Brazil,1174,Automotive,bdbb8efc9d0b914481bbd31fc119da3f6254,2/16/2020,$152.00,12,3,1
754,35,Male,Berlin,Germany,1032,Automotive,0670fb9c142b7164bc990455099def025b78,8/24/2021,$93.00,4,1,4
1600,76,Female,Singapore,Singapore,1034,Baby,eb922750a4ba0664d0a625c0cc068f836497,10/23/2021,$139.00,20,7,4
931,26,Male,Tokyo,Japan,1198,Grocery,18901d93e86493917d48e1a599addf610b2c,6/22/2022,$165.00,26,7,3
2475,31,Male,Los Angeles,United States,1123,Grocery,55417f00332468e3d23dd5cd095bd4c6dd47,10/10/2020,$115.00,18,5,5
2280,90,Male,Sydney,Australia,1090,Baby,61f6d7f6ba2f45ab7cb46e61402e089e85cd,11/21/2023,$129.00,2,4,3
1380,17,Female,Delhi,India,1030,Shoes,341f5ae31838568efe19f03f622085a2e4e3,12/3/2022,$95.00,15,5,2
2264,47,Male,Sydney,Australia,1032,Computers,882bfde959ddd015141030454fb912ee9b66,6/3/2022,$93.00,18,6,3
2555,17,Female,London,United Kingdom,1195,Electronics,a347758063722d62a653f2177da7bd08edb6,11/19/2020,$32.00,19,1,3
579,60,Female,Sydney,Australia,1189,Tools,e132d44beb558afe8e91064bd9bd13f019a1,9/30/2022,$195.00,25,1,1
1401,66,Male,Sydney,Australia,1173,Electronics,fff54c25ed2c63a6f6d09d42ee0b4dcb6320,11/16/2023,$163.00,6,1,3
299,72,Female,Lagos,Nigeria,1085,Tools,2fe87b37672cc1cba415b3ec43d5343a4a36,10/2/2022,$31.00,5,7,4
1018,38,Female,Tokyo,Japan,1047,Books,f14238a430daed389eb1044f6781fc3a51fe,2/8/2021,$133.00,14,5,4
1034,50,Female,Paris,France,1025,Tools,17d39b5c32dfd446258c9d4439e4be9a4c5c,9/24/2023,$62.00,0,3,3
1899,83,Male,Sao Paulo,Brazil,1124,Sports,ba4275c4d1a74853730b33fc8a1d30068e06,11/10/2021,$157.00,22,5,2
1657,21,Female,Paris,France,1076,Beauty,d7f07d0d6d3aab54aa88ea13242980e1cf40,2/12/2022,$64.00,21,3,5
289,26,Female,Toronto,Canada,1156,Jewelry,3c2b28995c337fd625d788093dd5d6a7e2e8,2/17/2022,$15.00,24,3,3
2017,37,Female,Rio de Janeiro,Brazil,1114,Garden,76c9485bdb9b12cacb2c9a27ce72cbf2c1ac,3/13/2023,$16.00,21,6,5
1321,27,Male,Delhi,India,1085,Home,91d88ad6687f698883832ceae5226e11d185,10/24/2023,$31.00,5,4,4
2446,29,Female,Mumbai,India,1048,Electronics,6ceb7b8fec1fe80afcf9e4c7d2ff7be1a599,8/28/2020,$129.00,1,1,4
270,89,Male,Shanghai,China,1064,Garden,7ddc65de37e95551eb45498ecb60e63aab31,4/5/2023,$76.00,8,6,1
1162,45,Female,Delhi,India,1141,Automotive,00433bf12a68275ebd3c454cb2f00e369e02,9/13/2023,$162.00,12,6,2
2701,85,Male,New York,United States,1177,Toys,608ccca02a57a66cf8c277b5a3a208a6563d,4/20/2022,$103.00,19,3,4
2608,67,Female,Melbourne,Australia,1022,Shoes,ff2b13fa1830b1631f5c450da0c34b956caf,1/2/2020,$78.00,17,6,4
2305,33,Male,New York,United States,1036,Sports,7f7789ea9b80baddb57a8a455b443db7f953,12/12/2020,$134.00,28,2,1
875,36,Female,Paris,France,1121,Baby,16c7f35b46b7d27d58b9075cbfde70fcdb9f,2/9/2020,$27.00,30,4,1
134,45,Male,Melbourne,Australia,1195,Garden,a54914d4a883d80b10848c791a77ee74a89b,7/28/2023,$32.00,3,7,5
2971,21,Female,Beijing,China,1143,Health,ce0204a2318be0020fc563bdc8adac7efaa3,6/13/2021,$64.00,2,3,3
1186,64,Female,Berlin,Germany,1011,Outdoors,e70c7c18db350250bb37381fe30ade0b42f3,6/4/2021,$92.00,26,7,1
2427,51,Male,Sydney,Australia,1107,Jewelry,c14cd7fec4795e237c31ac295745456380de,6/19/2021,$130.00,14,3,2
2036,49,Female,Shanghai,China,1032,Outdoors,265060c96772950f461e709959854bafd0d8,6/6/2021,$93.00,9,2,3
1953,57,Female,Beijing,China,1102,Health,c5ea5da59b9cd9722fd949f3e7bb917e2414,1/10/2023,$27.00,20,2,1
1182,19,Male,New York,United States,1084,Kids,840f8500562d5a575363bd555e650581e3f6,7/18/2023,$51.00,25,7,4
237,40,Male,Beijing,China,1146,Computers,0824aec049bcd29c7f267e772ce48031b655,5/9/2020,$126.00,15,1,4
634,24,Female,Mexico City,Mexico,1108,Grocery,0fab21aa8d32b276ca7ddd9e3fc80fbc3505,2/28/2021,$52.00,25,7,5
